ID,SMILES,Tb.brucei
4253,CCCC(OC1CC2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C=1)=O,5.0358051518833
3965,CC1CC2C(=NC3C(C=2NCCCCCCCCCNC2C4C(=CC=CC=4)N=C4C=2CC(CC4)C)=CC=CC=3)CC1,6.67778070526608
4346,CCOC(C1SC(NCC2N=CNC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,4.58502665202918
4329,COC1C(C(C=CC2C=CC=CC=2)=O)=C(O)C(C)=C(O)C=1C,4.67537093593886
210,CC(CC(C(ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O)NC(OCC1C2C(=CC=CC=2)C2C1=CC=CC=2)=O)C,5.13489602535887
81,N(C1SC(SCC(NCC2OC=CC=2)=O)=NN=1)C(C1C=CC(S(N(C)C)(=O)=O)=CC=1)=O,4.98023790594461
66,N(C1C=CC(NS(C2C=CC(C)=CC=2C)(=O)=O)=CC=1)C1N=C(N(CC)CC)C=C(C)N=1,6.01059051214403
4048,CC1C=CC(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=CC=1,6.0
144,COC1C2C(C3C(C=2C2C(=CC=C(C=2)Br)N=1)=CC=CC=3)(OCC(CN)O)C,6.60205999132796
230,CNC1N=C(NC)N=C(NCCCNCCCCCCCCCCCCNCCCNC2N=C(NC)N=C(NC)N=2)N=1,4.76955107862173
195,CN(C1N=C(NCCCNCCCCCCCCCNCCCNC2N=C(N(C)C)N=C(N(C)C)N=2)N=C(N(C)C)N=1)C,4.49485002168009
3994,CCCCOC1CC2C(=NC3C(C=2NCCCCCCCCCNC2C4C(=CC(=CC=4)Cl)N=C4C=2CC(OCCCC)CC4)=CC=C(Cl)C=3)CC1,6.3767507096021
4245,COC1C(O)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.06550154875643
4105,C(CNC1C2C(=CC=CC=2)N=C2C=1CCCC2)CCNC1C2C(=CC=CC=2)N=C2C=1CCCC2,5.67778070526608
4002,CCCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,6.30102999566398
84,N(C1OC(C2C=CC=CC=2OC)=NN=1)C(C1C=CC(S(N(CC2OC=CC=2)C)(=O)=O)=CC=1)=O,5.01268892857486
4046,CC1C=CC(S(N2C3C(=CC(=CC=3)NC(OC3C=CC=CC=3)=O)CCC2)(=O)=O)=CC=1,6.00778889561131
282,CCCC1C=CC(OCC2C=CC(C(N3CCOCC3)=O)=CC=2)=CC=1,5.37986394502624
256,CC1C=C(Cl)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=CC=1,5.25884840114821
3969,CCCCN1C2C(=CC(=C(N3CCOCC3)C=2)OC)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,6.61978875828839
157,CC1C=C(Br)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=C(Br)C=1,5.86327943284359
60,NC(C1C2CCN(C(C)C)CC=2SC=1NC(C1C(=O)OC2C(=C3C(=CC=2)C=CC=C3)C=1)=O)=O,5.98478144911055
4326,COC1C=C2C(C(C(C3C=CC(O)=CC=3)=CO2)=O)=C(O)C=1,4.69464863055338
4407,NC(NN=CC1C=C(Br)C=CC=1)=S,3.86694035724609
4202,CCC(OC1C=C2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C1)=O,5.2326984663836
4000,CCNC(OC1C=C2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C1)=O,6.3257413721538
12,N(C1SC(SCC(NC2C=CC(Cl)=C(Cl)C=2)=O)=NN=1)C(C(C)(C)C)=O,5.96343172266189
4359,COC1C(OCC2C=CC=CC=2)=CC(C2C(C)(C)C(=O)N(C)N=2)=CC=1,4.49485002168009
4294,COC1C=CC(C2N(C3C(=O)NC(=O)S3)N=C(C3C=C4C(C=CC=C4)=CC=3)C2)=CC=1,4.85792353892672
70,C1C=CC(C(N(CCCN(C)C)C2SC3C(=C(C=CC=3C)OC)N=2)=O)=C(SC)C=1,5.99759063503458
145,COC1C(NC(NC2C=C3C(N=C(C(=C3)CC3C=CC=CC=3)OC3C(C(O)C)=CC(F)=CC=3)=CC=2)=O)=CC=CC=1,6.18708664335714
4220,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(C3C=NC=CC=3)=O)=CC=2)=O)CC1,5.15366288787019
4402,OC1C=C2OC=C(C3C=CC=CC=3)C(=O)C2=CC=1,4.02594909720712
4004,COC(C1C2CC(NC(C)(C)C=2SC=1NC(C1SC2C(=CC=CC=2)N=1)=O)(C)C)=O,6.29858019265464
4096,CCCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,5.70333480973847
4251,COC1C(OCCCCOC2C=CC(C#N)=CC=2)=CC(C2C(C)(C)C(=O)N(C(C)C)N=2)=CC=1,5.04095860767891
49,C1SC(CC(N2CCN(C3N(C4C=C(Cl)C=CC=4)C=CN=3)CC2)=O)=CC=1,4.90909157551622
129,NC(C1C=CC(CC2OC(C3N=CC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,6.50307035192678
4052,CCN(CCN(C1SC2C(=C(C(=CC=2)C)C)N=1)C(CC1C=C2C(OCO2)=CC=1)=O)CC,5.98789948986994
4087,CC(=CCCC1(C2(C(=O)C(C(=C(C2=O)C(C2C=C(OC(=O)C)C(O)=CC=2)=O)O)(CC=C(C)C)CC1CC=C(C)C)CC=C(C)C)C)C,5.74957999769111
4291,CC1CC2C(=NC3C(C=2N)=CC=C(Cl)C=3)CC1,4.87289520163519
4065,OCC1C(O)C(O)C(N2C3C(=CN=CN=3)N=C2)O1,5.93930215964639
4103,OC1C(O)=CC(CCOC(OCCCCCCOC(OCCC2C=C(O)C(O)=CC=2)=O)=O)=CC=1,5.67778070526608
290,NC1N=C(N)N=C(NN=CC2OC=CC=2)N=1,4.78251605578609
4413,NC(NN=CC1C(Cl)=CC=CC=1)=S,3.65757731917779
4072,CC1C=C(C)C(OC2N=C(NC3C=C(F)C=C(F)C=3)N=C(N)N=2)=C(C)C=1,5.88605664769316
4343,ClC1C=CC(C2C(C#N)=C(NCC3N(CC4C=CC(C#N)=CC=4)C=NC=3)SC=2)=CC=1,4.60205999132796
92,NC(C1C=C(F)C(C2OC(C3C(F)=CC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,7.82973828460504
4314,CCC1CC2C(=NC3C(C=2N)=CC=CC=3)CC1,4.76447155309245
4213,C(CCNC1C2C(=CC=CC=2)N=C2C=1CCCC2)CCNC1C2C(=CC=CC=2)N=C2C=1CCCC2,5.19382002601611
4392,COC1C=C2NC3C(C2=CC=1)=CC=NC=3C,4.13076828026902
4051,ClC1C=C(Cl)C(OCC(NC2ON=C3C=2CCC3)=O)=CC=1,5.99102700718594
4261,FC(C1C(S(NCCNC2N=NC(NC3N=CC=CC=3)=CC=2)(=O)=O)=CC=CC=1)(F)F,5.00743289891689
124,CC1C=C(Cl)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=CC=1,7.30102999566398
4319,COC1C=CC(OCC2C=CC(C(N(C3C=CC=CC=3)C)=O)=CC=2)=CC=1,4.74472749489669
68,C1N(C)N=C(OC)C=1C1N(C)C(SCC(N2CCC(CC3C=CC=CC=3)CC2)=O)=NN=1,6.01257115213104
4286,COC1C(O)=CC(C2C(=O)C3C(=CC(=CC=3)O)OC=2)=CC=1,4.89619627904404
202,CC(OC(NC(C(C)(C)C)C(ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O)=O)(C)C,5.66554624884907
4229,COC1C=C2C(C(C(C3C=C(OC)C(OC)=C(CC=C(C)C)C=3)=CO2)=O)=C(OC)C=1,5.10790539730952
4053,CC(N1CCC(C)CC1)CNC(NC1C=CC(F)=CC=1)=O,5.98528661171415
59,N(C1OC(C2C=CC(F)=CC=2)=NN=1)C(C1C=CC(S(N(C2CCCCC2)CC)(=O)=O)=CC=1)=O,5.68946145054408
3970,C(CCCCNC1C2C=CCCC=2N=C2C=1C=CC=C2)CCCCNC1C2C(=CC=CC=2)N=C2C=1C=CCC2,6.60205999132796
219,COC1C(NC(NCC(COC2(C3C(=NC4C(C=3C3C2=CC=CC=3)=CC(Br)=CC=4)OC)C)O)=O)=CC=CC=1,5.08460016478773
4025,C(CCNC1C2C(=CC=CC=2)N=C2C=1C=CCC2)CCCNC1C2C=CCCC=2N=C2C=1C=CC=C2,6.15490195998574
4143,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(C3C=CC=CC=3)=O)=CC=2)=O)CC1,5.48412615628832
260,CCOC1C=CC(NCC2C=CC(C(N(C3C=CC=CC=3)C)=O)=CC=2)=CC=1,5.33348201944512
4149,CCCC1CC2C(=NC3C(C=2N)=CC(Cl)=CC=3)CC1,5.46852108295774
67,N(CC(C1C=CSC=1)N(C)C)C(C1C=CC(C2C=CC=CC=2)=CC=1)=O,5.94818849767662
4404,CC1C=CC(C=NNC(=S)N)=CC=1,3.9079815292472
177,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCNC3N=C(NC4C(Br)=CC(C)=CC=4Br)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(Br)C=1,6.2518119729938
4341,CCOC(C1SC(SC(C)C)=C(C#N)C=1CC1C=CC=CC=1)=O,4.61978875828839
3957,FCCCN1C2C(=CC(=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,6.76955107862173
4026,ClC1C=C2N=C3C(=C(NCCCCCCNC4C5C(=CC(=CC=5)Cl)N=C5C=4CCCC5)C2=CC=1)CCCC3,6.14874165128092
4333,CC1N=C2C(C=CC=C2CN2C(CO)C(O)C(O)C2)=C(Cl)C=1,4.65757731917779
114,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,7.15490195998574
4232,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=C(C)C=C(F)C=1,5.10237290870956
4304,CC1C2C(C3C=COC=3)OC(=O)C=2C=CC23C(=CC(OC(NC4C=CC=CC=4)=O)CC=12)C(=O)OC3,4.81793490779162
4390,CC(C1C=C(Br)C=CC=1)=NNC(=S)N,4.15242734085789
279,COC1C(C(C2C=CC=CC=2)N2C=NC=C2)=CC2C(=CC=C(C=2)Br)N=1,4.48558507941963
296,OC1C=CC(C2OC3C(=C(C=C(C=3)O)O)C(=O)C=2)=CC=1,4.92445303860747
284,NC1N=C(N)N=C(NN=CC2SC=CC=2)N=1,4.05060999335509
50,C1C(C(N(CCCN(C)C)C2SC3C(=CC=C(C)C=3N=2)Cl)=O)=NOC=1C,6.01691619031691
155,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NC3C=CC=CC=3)N=2)=C(Br)C=1,6.3767507096021
4367,CC1(SC2N(N=C(N=2)Br)C1)COC1C=CC(OC(F)(F)F)=CC=1,4.46852108295774
4401,COC1C=CC(C(=NNC(=S)N)C)=CC=1,4.04029097575357
4215,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(=O)C)=CC=2)=O)CC1,5.18111458540599
4256,COC1C(OCC2C=CC(C#N)=CC=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.02227639471115
4128,CCOC1C=CC(NCC2C=CC(C(N3CCCCC3)=O)=CC=2)=CC=1,5.53760200210104
4263,ClC1C=CC(C2C(C#N)=C(NCC3N=CN(CC4C=CC(C#N)=CC=4)C=3)SC=2)=CC=1,5.0
4178,CC(SC1SC(C(NCC2C3C(=CC=CC=3)C=CC=2)=O)=C(C2C=CC(Cl)=CC=2)C=1C#N)C,5.35654732351381
270,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=1,4.33970383972927
107,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(NC4C(Br)=CC(C)=CC=4Br)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,6.88605664769316
104,CC1C=C(C)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=C(C#N)C=CC=4)N=3)N=2)=C(C)C=1,7.69897000433602
291,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(C#N)N=2)=C(C)C=1,4.93516778026143
4222,OC1C=C2OC=C(C3C=C(O)C(O)=CC=3)C(=O)C2=CC=1,5.14874165128092
79,N(C1C=CC(OC2C=CC=CC=2)=CC=1)C(NCC(C)N1CCCCC1)=O,6.04456187683715
4293,CCC(OC1CC2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C=1)=O,4.86602157574969
165,CC1C=C(C)C(NC2N=C(N3CCN(C4N=C(NC5C(Br)=CC(C)=CC=5Br)N=C(NC5C=CC(C#N)=CC=5)N=4)CC3)N=C(NC3C=CC(C#N)=CC=3)N=2)=C(C)C=1,5.11407366019857
294,CNC1N=C(NC)N=C(NCCCNCCCCCCCCCNCCCNC2N=C(NC)N=C(NC)N=2)N=1,5.39794000867204
4297,COC1C(OC)=C2C(C3C=CC4C(=CC(=C(C=4)O)O)C=3N(C2CC(=O)C)C)=CC=1,4.85078088734462
3923,NC(C1C=CC(C2OC(C3C=NC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,8.48148606012211
4211,CC(SC1SC(C(NC2C3C(=CC=CC=3)C=CC=2)=O)=C(C2C=CC(Cl)=CC=2)C=1C#N)C,5.19382002601611
95,CC1C=C(C)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,8.0
94,FC(C1C=C2OCCCCOC3C(Cl)=CC(CC(C(NC4(C#N)CC4)=O)NC(=O)C2=CC=1)=CC=3)(F)F,8.39794000867204
34,N(C1SC=C(C2C=CC=CN=2)N=1)C(C1C=CC(SC(C)C)=CC=1)=O,6.01807300946034
4016,CCCCN1C2C(=CC(C(F)(F)F)=C(N3CCOCC3)C=2)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,6.22914798835786
4167,CCC(C(C(NC(C(OC)=O)CCSC)=O)NC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC=CC=1)=O)C,5.39794000867204
75,N(C1SC=C(C2C=CC=CN=2)N=1)C(C1C=CC(S(N(C2CCCCC2)CC)(=O)=O)=CC=1)=O,4.60634445413983
4099,CCOC1C=CC(OCCCCCC(N(C(C)C)C(C)C)=O)=CC=1,5.69250396208679
63,N(C1SC2CN(CCC=2C=1C1SC2C=CC=CC=2N=1)C(OCC)=O)C(C1OC=CC=1)=O,6.08028382107372
78,N(C1SC=C(C2C=CC3OCCOC=3C=2)N=1)C(C1CCN(S(C2C=CC(Cl)=CC=2)(=O)=O)CC1)=O,5.94813078234486
4369,COC1C(OCC2N=CC=CC=2)=CC(C2C(C)(C)C(=O)N(C(C)C)N=2)=CC=1,4.45593195564972
4353,OCC1N(CC2C3C(=CC=C(N=3)Cl)C=CC=2)CC(O)C1O,4.53760200210104
4418,NC(NN=CC1C=CC=CC=1)=S,3.35306720785947
4119,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(C3C4C(=CC=CC=4)C=CC=3)=O)=CC=2)=O)CC1,5.57186520597121
13,NC(C1C=CSC=1NC(C1C=CC(C(C)(C)C)=CC=1)=O)=O,5.67917807681181
4330,COC1C(C(C=CC2C(O)=CC=CC=2)=O)=C(O)C(C)=C(O)C=1C,4.66489073612535
